pm25,co,temperature,humidity,aqi,population_density,month,day_of_week,symptom_label
67.21362139123343,0.907523011073984,26.2621437860789,62.17239662799305,94.36430782278984,211.61149462561943,4,3,0
56.96213659402755,0.9904198329847568,36.51892154608747,29.8721052699333,73.11098977931445,7903.755731736326,4,4,0
52.07554430005531,1.4296235811713691,27.69547052127551,85.76783157214328,81.62696107031604,4107.435875754763,4,5,1
75.54131476569384,0.909904557230358,17.030437366579964,44.210850429903424,79.91718466495864,8165.811582231819,4,6,0
38.65537612107491,0.6464689861207973,21.369979483769995,23.13308490485548,84.64404869791743,3439.45500769255,4,0,0
45.44813609430535,0.8748295494285057,21.880428990775435,41.03105947909313,99.30630225226436,6512.944565796155,4,1,0
54.03663351762418,1.4112375501417331,20.889987399425458,43.49436081176283,104.6842946507304,1033.4305957583017,4,2,0
78.56480636267997,1.021259499116541,23.060530875328897,26.492172916510903,131.01000985628153,1985.7650695368231,4,3,0
65.69651454061344,1.5791974777168778,26.84697430509971,63.398418446596,80.03291918522419,4765.910061203357,4,4,0
45.47931362234632,1.2213804778786466,28.409905846613235,44.27349438790818,119.68644796953168,4461.135675606505,4,5,0
55.34538441922645,0.806557319081955,30.45881745458322,64.03942244316795,95.72022311548982,2022.521491191006,4,6,1
50.78515283855558,1.0153228913395236,27.62101286523589,20.4718394512347,99.01072580695134,8720.71224262299,4,0,0
49.353165116496974,0.7440345645574362,15.229248798355796,88.74338792935268,113.49638984333208,2914.126759082958,4,1,0
74.68334337835168,0.799470090805369,19.713477062343436,31.936145098127717,77.54555956875403,4330.704867325831,4,2,0
39.42385306104742,2.343725275307727,24.209529815704045,66.15316906934555,107.64819492368102,3439.80803518299,4,3,1
84.1317128360156,1.3055873530101434,25.7363992788374,70.10490122956608,103.32904416426112,9955.09115943565,4,4,1
72.42344535276933,1.258329396702002,29.307091799381286,32.01258448232333,109.84902528016298,3531.82410759691,4,5,0
76.36292505905547,0.8130459054075808,25.215920881083864,27.8198597471693,105.78337287815636,2719.145766117432,4,6,1
53.05590731962113,1.4708752198843236,25.25353626931837,30.680403429136607,149.1060027982179,9077.212425045538,4,0,0
57.75088921381336,1.329824680537881,26.188986815695294,37.27727790914612,87.24520031497369,1658.0604725071107,4,1,1
38.502722782129325,1.564486386807331,23.72489130609399,31.776248259503618,89.38006089996365,9190.155099232765,4,2,0
52.13006389399796,1.5499342445195348,25.43442569938906,67.17995988692572,87.53718947150472,5728.341675297024,4,3,0
67.40482271464727,0.5562732135707434,30.629160895058757,49.45832426082471,88.8904576167949,2309.4573941195217,5,4,0
79.44094592672094,0.6670481532190278,24.580445506079982,57.64541161607541,87.25225745386965,2594.7389952256203,5,5,0
43.39264774796322,0.6988636553609091,24.848936366078583,23.31357521664108,123.78033062215104,7138.466711914457,5,6,0
54.517410945221016,0.7168178070002689,24.832072976164053,80.28742741705062,128.4100849597971,489.74939379828686,5,0,0
57.73051169651217,1.097035709278117,31.488869068955843,31.94000872443345,88.58507412501048,7183.010094110634,5,1,1
39.06316196711272,0.8299589643712547,19.459733365852788,45.21066320185617,83.35288853791542,3168.123178108749,5,2,0
68.87023862637601,1.6217795622287556,33.879234473955975,25.03311478794369,109.42831112772808,8101.692526096348,5,3,1
49.14014502386087,1.5714039646244913,19.118090727422437,29.57551942538308,88.95553911438057,1337.0097071908224,5,4,1
57.06914473234464,0.998061521776288,21.72889869336121,66.60595869829629,112.65863635511022,2566.590625688053,5,5,1
53.22075942132184,1.586597864844937,28.7236913485766,68.48109015789822,104.058460417026,4446.236148008547,5,6,1
48.159922414204885,1.4464403881720609,30.151583477368355,67.38758392377466,69.68511770005536,8804.166096045776,5,0,0
59.89432521779168,0.8647880322468223,17.98250491500756,58.64957514922154,130.95010402660122,2912.5454815804064,5,1,1
56.76585632147967,0.3972353967923315,19.53649068376457,86.67651648083347,135.91755346191044,8453.499240619316,5,2,0
54.42213176582002,0.9346094845117812,26.38921404735924,55.50240125380035,87.74422619031228,1110.3281481753538,5,3,0
49.07307567479486,0.8066133606764581,36.72209693881898,51.45884205075126,92.24596880128033,1818.471153001312,5,4,0
64.79287006174434,1.0619516875437491,31.231313904993403,37.32818960020005,105.7173078144981,1663.7754789284456,5,5,0
84.80425902738428,1.0267684860624249,23.75951475184095,26.91946704866288,106.6891357997405,6168.536577340735,5,6,0
62.09830849258691,1.0189052976697686,12.90435430962122,58.37084509763251,113.1708854534566,3947.817115705327,5,0,1
74.94177322366693,1.1571054224137494,25.408213672105795,42.04231306849796,140.204090775327,8648.2546587173,5,1,1
39.14667112269806,0.6362434158748964,26.81148401823277,56.68177682333607,96.461055450119,4909.837998473075,5,2,0
62.36642158940654,1.1234080832709123,23.08652429458598,34.42833547823358,84.03405510923092,8395.81315151888,5,3,0
43.539475215434,0.8681151540948981,20.746380047267024,78.6720870545538,72.41361543970946,2479.313002807509,5,4,0
37.846126087021474,1.059994659959106,25.79582630160694,89.97880467613483,85.38139920116161,9319.93866828691,5,5,0
48.909428888114455,1.2872229535696569,20.288694030530195,42.56824570844546,99.33746054252406,6385.365167828223,5,6,0
77.87849001620359,0.632680068033691,34.362243304043616,78.96293250822308,135.89115727035576,5105.8802619934295,5,0,0
74.25023743004468,0.9156119041991292,32.58372398766909,81.10902954746851,89.64777401927657,6127.486566948992,5,1,0
63.645070830816,0.9644397297913408,28.289563157963805,89.72516521299558,104.47575903277796,9179.222887245023,5,2,0
37.00949160165104,0.8457193085288077,25.44855284559658,43.99040908445856,99.67154207854496,3491.2200289618204,5,3,0
57.05579022918095,1.2699488488398871,21.6991795669322,72.9228975599874,123.76786546896167,2533.710841219014,5,4,0
64.52550013352604,0.7838834923598585,24.896064080545493,36.01663025493898,150.53864851747244,2529.6666313833857,5,5,0
62.63304344367897,0.8333798801672984,33.19648567603638,63.73572009045003,89.38262454159359,9730.022745400802,5,6,0
32.343096247788814,0.7870242601143806,29.343270292183146,69.33897986309864,90.21121114963556,3441.2092225402043,6,0,0
46.64523227970192,1.3276166234316404,26.018461392382296,71.87844847745674,120.88321754138144,8850.493046063739,6,1,0
59.03883353776925,0.852266766276335,29.619871670837977,34.50205180091231,113.63782979252623,1460.7861117939135,6,2,1
68.04436364275784,1.1380136172650668,27.72805331690414,79.41078993473363,136.93414651472068,4363.131810765332,6,3,0
27.058082683500807,1.5927115303690222,26.98138769943436,49.46803022747793,111.67856370651928,6230.568714571008,6,4,0
57.56814036780212,0.9775544738948244,29.90281629495768,35.14586624141885,92.81415818425882,9638.783398693518,6,5,1
62.14573154818429,1.3336182040099471,27.58513822412379,57.97717618603311,111.81309661384618,6805.26466822812,6,6,0
72.7441798277432,1.5014062252279383,29.292757350516894,80.43499907248595,122.17407161165816,119.39745674253066,6,0,1
70.39286376356155,1.3081574680121242,25.806935248172547,87.69615368446796,116.40964362394728,7625.415362973068,6,1,0
68.73856978213207,0.994959605206678,23.729370884049484,72.37454752095121,110.14548062214595,6533.0773567418455,6,2,1
48.000892399470985,1.192632327699584,22.25918560529925,20.39360203899537,121.33349379178308,1933.0301132757552,6,3,0
31.379967943150387,0.6137864220593964,21.66345197264521,29.42905323261693,123.38591180891343,6242.4709868713135,6,4,0
54.10420864407899,0.7659870525550144,16.974147787792337,25.339179050720603,127.64317982075056,9263.776703190852,6,5,0
75.0244773781284,0.8185974455104243,20.44030026594168,27.08496200957193,112.97419775179286,144.71476365049242,6,6,0
80.90181791286648,1.6721836360522846,20.295732352089093,46.81244692138426,96.65763839366292,9746.558453302829,6,0,0
70.65823653446678,0.7562246457234199,22.46327402007982,43.69453203800394,102.93427372866644,3032.540680236168,6,1,0
66.44011234202601,0.7517569746214512,32.81122105319146,27.957948688781705,124.13017933016714,6114.300787484945,6,2,0
65.69459472578949,0.686823705925305,24.212190222231115,81.75647461299744,83.66128658025528,2847.983234814873,6,3,0
51.65821879858829,1.1679435285792283,26.20883444942155,63.07993034326522,107.37346617745804,7335.773559316552,6,4,1
58.0490955966957,1.042786417800665,26.366598222559634,75.75243162695142,92.13322375345278,5206.7805110402405,6,5,1
85.03604288739497,1.3260276931079695,32.937904564211834,46.00845721988016,100.57489645869634,2702.953367337574,6,6,0
45.86162991312186,1.2013778998232063,22.122072730773542,48.71652114012976,125.56903725214598,5083.8529175532085,6,0,0
84.22168186064778,0.5858830459827797,23.88738959870969,42.23348473757096,103.82198136039808,3581.1955502762225,6,1,1
55.16957768261912,0.7578166689968888,24.46900314112908,50.68986284689438,100.92873096312296,2571.664283036266,6,2,0
79.88148163642617,1.4095986244827463,30.68267427887384,62.72640836485376,72.80287718040162,5968.682867756663,6,3,0
38.89777485753693,0.9390105266269584,31.720528468772272,54.5088805488169,114.92507132054442,6418.643101118161,6,4,0
68.78856301746974,1.356277545405404,27.372919098469723,78.65419043319152,112.9096836228215,1490.8260678957597,6,5,0
48.94844796078567,0.9550957156254049,31.1645468703094,83.0097418026877,143.2650944661092,9298.669422262026,6,6,1
38.77099212113718,0.7097030715134436,25.888304982344945,52.87786973573194,93.84443530093998,165.85478466400485,6,0,1
63.27801063616418,0.909021766699988,24.13698376191589,36.78235862440546,104.38300655327878,2841.655904309984,6,1,1
75.14207682893954,0.7095850613350911,30.89362043292811,86.16346936215162,104.9876736742151,3499.1370393170573,7,2,0
47.32587842109756,0.8303341712792729,27.438088376168988,71.45270501356458,131.5490655952695,757.7558658788437,7,3,0
37.51476059312398,1.060277711969574,21.32234667046209,64.8088960237716,98.09408935226097,991.0291733790106,7,4,0
58.62232853497567,1.1534815271107062,29.98710469062176,72.17896135367832,105.5804305154068,8489.637745165672,7,5,0
58.68847006834228,0.5229426030237105,23.9575368448986,25.3187247677846,112.1579301943308,3682.185693230773,7,6,1
68.22479441331748,0.9947895977472704,23.345882386378975,24.733842934637075,103.73218246312716,3715.977718196764,7,0,1
74.24391857046733,0.8240152793320743,29.46502184099856,30.71844568066912,91.07132770898944,6917.200515806601,7,1,0
59.10877228091259,0.8054755573123563,24.555839295775435,30.321567720837272,103.88179985796616,7270.401671138947,7,2,1
87.83254972191395,1.039805385739923,26.94479268020145,49.44693323945831,121.47263499719544,7104.429894386205,7,3,0
63.36352116802938,0.8348644381932364,28.309697920354,31.01828575997549,79.4696940117788,4742.317826525749,7,4,1
54.803602409896506,1.4146413984540025,21.08528460363808,79.81679509866176,102.65939348293752,7096.161146842247,7,5,0
35.82648961345758,1.356418562875318,26.92425282341101,60.466785164961806,85.99758370121654,9247.082085279611,7,6,0
56.06010719525749,1.3545484881826118,31.74736552630812,45.7783327445176,123.90093257849684,1434.7648829145385,7,0,0
54.95419581883296,0.8515269413529094,20.21766428130195,24.873577675768697,69.5362619043245,5790.859001421578,7,1,1
74.40457194422206,0.7112503495242033,27.24954444415614,61.37194571713876,88.82156305456823,8799.463604763532,7,2,0
66.93725436100281,1.0246089788164348,20.852661327098563,28.157297441448844,107.5442375012904,9660.46699284966,7,3,1
42.30946317551074,0.95489549011412,30.10698841920199,72.02541752818243,131.3104805846868,970.6858307115358,7,4,0
62.58381579616556,0.8173530512729905,30.059527918748856,76.19306677206751,98.68499477854024,9503.266006542008,7,5,0
70.0729675759358,0.6472796659999116,23.228388298754503,58.07833805718888,88.89600946613604,7291.89882191991,7,6,0
82.92047039081748,0.9875446092195784,36.04814326095431,30.47220013986002,137.6231413888118,7273.975934832907,7,0,0
73.31255951121089,0.878779164924258,30.53312654568642,75.08039066183258,71.03972199167512,1560.9673694200626,7,1,1
71.41269981467217,1.206504111111406,28.534644925680844,41.547945248153376,56.023880867598365,5800.71134974534,7,2,0
60.90128991922745,1.1995318154564438,28.25305448053068,35.585719992742185,108.80028900106664,3649.862694282115,7,3,1
65.82468008135174,1.3302399416268151,29.91963454603112,52.93896487128977,89.95891551294778,5897.078453620831,7,4,0
78.74257351059238,0.6222113344359885,20.0217879637792,84.58523689680425,79.57534365738573,7400.219660716928,7,5,0
40.00833903780526,1.12031749230809,25.97303799230512,40.81613044521666,114.16712894598706,1915.6197971257232,7,6,0
54.75841009174566,0.7817602881298984,26.91595192688664,83.39049506808342,104.87601427542398,1614.2591914486586,7,0,0
48.41146876865639,0.6338757367566745,22.9993196834872,23.75573161178795,88.71842738526543,3632.7376744911535,7,1,0
65.68729678089186,0.871419328915387,27.323976347219823,25.84665935125628,74.39391202658211,6458.97683046377,7,2,0
78.45333263476181,1.3206114940403852,31.15847150217003,68.8992717594673,117.44914656560287,6770.642460069713,7,3,0
51.045385699183896,0.8883044939288547,22.891154561170467,33.341486301372285,113.00402355917322,6127.388352061963,7,4,1
24.145434487958436,1.4696363979877336,24.727878498143472,42.163447823763775,98.01648272441234,8509.793440727473,8,5,0
53.81668882463295,1.1646635546561002,20.89707352073028,29.54610866864053,136.9327399209533,7375.090989389947,8,6,0
73.7021059802611,0.8817728563058269,16.06505495094604,43.25737883927839,78.59830467347695,5096.595613673841,8,0,1
68.0644485442482,1.3480145286719225,28.894660902602556,39.63219957247243,69.48949658150522,4876.951885250475,8,1,0
66.42279371715864,1.1336190316342858,24.87133102580376,71.54363472922886,86.16183860237511,7997.262725476777,8,2,0
55.8001004718828,0.7202321834659884,25.23789708576394,69.14163717323308,99.08827967289004,8851.291749957922,8,3,1
40.8145389567032,1.5576407906741545,20.06613190913237,86.84490234998557,104.86678898645384,8505.938776667916,8,4,0
67.72941482436701,1.077843646925943,24.072482354819044,70.70951796211287,95.1752788428734,5013.825017472985,8,5,0
47.48577284948063,1.0056388575956476,30.482968945910617,68.63724271149695,107.04110793028592,5834.001413945648,8,6,0
92.76145100070684,0.7433401990283153,25.0041066838973,68.59427223438561,74.96921151619112,7884.493712341677,8,0,1
68.55760812531774,1.3538614802823217,25.145918790277065,81.80772189537234,128.8752920814652,5835.7742258974295,8,1,1
51.29027546169073,1.155182628208392,26.037641389317116,40.73657130128851,98.35697643214864,2326.1587692104727,8,2,0
50.829221289170576,1.1887714540885723,18.81808935796772,41.0064476435663,122.34591663176256,8879.333926248171,8,3,0
58.60583690079618,0.8477405969422694,28.124602320511784,71.88496667934558,106.85450692755408,4984.300222405137,8,4,0
56.40747116967376,1.2502301715730204,18.72400942542085,36.009359600508915,109.13506438307569,9822.459578379629,8,5,0
76.75250663294932,1.2735440780712404,20.30192209360487,83.8414002903579,111.39534560464408,5577.152293050332,8,6,1
62.7962425461607,0.7993665283656632,19.753926154964176,57.43472075608202,108.9541712003463,3930.669568214333,8,0,0
49.02552391637208,0.5749029580957028,24.123875166847277,41.00874496649823,112.85445519735087,2211.5896960378745,8,1,1
88.35661027733674,1.1744119178016772,23.237736482310712,74.32699507829878,126.58305060264864,3514.559378957445,8,2,0
60.73962497280334,0.527995915118278,24.993874808458727,41.86244409127072,103.9304233940294,2284.056679282513,8,3,0
71.53259513953346,1.045604733351334,20.473719201117785,87.42948219503103,114.18007515177024,9224.14783921869,8,4,0
50.87660238832861,0.8658264685638078,30.02747660153189,88.80924468074893,98.20528611425549,6044.887528487876,8,5,1
65.44673441616786,1.3655995632366764,29.17013784363165,66.67573693763373,128.80234430898946,8219.85839770013,8,6,1
64.66664986714792,0.8821468327698379,24.1309324355414,27.954372282516047,86.4721539588146,2162.115931783177,8,0,0
31.655260618557705,1.3321818916011412,22.60816641706031,38.42461949533048,136.0188086582163,714.562610248016,8,1,0
90.2291266569096,0.8457371666910921,22.103212533274004,56.07918735512388,99.19684098711312,4247.154222264562,8,2,0
79.35966691383821,1.2999973015178834,23.449275024946605,79.60132150685871,71.38449795763904,9368.701230228997,8,3,1
54.04207025781019,1.6181024631510494,17.998773856244117,32.942054785942005,102.56208829821578,1219.2547353193536,8,4,0
43.465953893162165,0.6795858584901279,20.2019634389408,27.308242130975263,86.37896685050238,7907.083955915767,8,5,0
65.21342420705328,1.0876107165192723,29.300601959924837,25.21342382323249,116.81287097977447,686.0844653819385,8,6,0
61.300465491215945,1.8246347247730197,26.509062430379345,55.487729365203286,86.94752041395218,1735.318780362698,8,0,0
65.33503422844844,1.0199766480708763,33.17137242988265,81.9290678716294,91.0763313357044,7326.494408317936,9,1,1
62.87366094291134,1.0185364810688944,23.504024249153392,22.965146985072465,62.20918538108938,2188.745915418635,9,2,0
67.5936148395889,1.236549684205306,23.192433864465663,34.862507379547424,90.95387361501848,318.1257636333206,9,3,0
81.7095854908771,1.0123242592284265,22.96050537728176,68.52799110876512,51.52241346742087,2272.0557595241216,9,4,0
68.52154807692969,0.4878322016288342,23.40417758390916,77.81044046006008,68.32194353028554,7354.517961052002,9,5,0
44.25516751635088,1.3396862124516815,21.70022993426701,76.51796705094188,115.20829312288596,5368.508570006578,9,6,0
80.43844279068678,0.3991154758404421,26.354941073436,74.95476401242317,115.71600317301665,5517.5576341000815,9,0,0
84.60921845232431,0.8749625046584975,25.145520335742056,29.0859860569338,108.50915123569928,4163.263190435535,9,1,0
107.28085101768129,1.3622277247469945,22.45042749080864,47.806630752804296,80.66047713741574,1543.677650252274,9,2,1
43.14758950140603,0.8930372714071643,31.25574456509451,88.93212639822225,99.0457728771604,2233.9311544843995,9,3,0
63.64323019725413,0.7918910522606788,34.482914612431536,89.22213001116617,99.92794921818864,1932.9723597957789,9,4,0
28.76851945216519,1.2637791715499682,30.832886027867,62.16991743679316,76.83270621614915,7101.050267760978,9,5,1
68.29723734568813,0.744665563949684,27.790620065416974,69.6487043304794,130.067966035343,8486.207429792714,9,6,1
51.776995527498414,0.6333322841224138,28.80884863131887,86.58986573997164,117.54724581151342,2451.5128614879154,9,0,1
88.8516869223743,1.082354196247985,34.282077589131674,51.49495028688473,95.58071652340672,1807.9812897956,9,1,1
48.38077544972127,0.9451230104762228,28.80159657879712,29.580680051865528,100.53771677989062,2591.825998119794,9,2,0
34.662254430491075,0.6268980657433474,22.074070737003577,66.82642128612548,104.16765615895105,9393.999149620216,9,3,0
52.9310438894622,1.191085761998461,26.96136263325274,87.20716134303665,59.16530263151419,2214.838183362349,9,4,0
30.36768343174294,1.13934628167317,28.13122133031659,68.8044265706406,95.05645234958806,6930.696360567684,9,5,0
71.26649181760965,0.8920734950183105,20.0264136298204,76.23247889166164,86.36031504004403,1255.7250623704251,9,6,0
29.02375430615519,0.912600398162516,23.57534590678411,49.59241627794306,79.96759980210169,6636.6173369501,9,0,0
60.42686371774738,1.141117822602747,30.50195912027733,26.75242079013957,94.3779941422809,2520.7367798460023,9,1,0
28.83282270215705,1.35710842592562,15.882536324752069,31.821746058621333,135.95373053699046,8388.059641115839,9,2,1
55.19553293195037,0.9151620369672026,18.747857274797028,88.7858380604834,112.8168572253402,329.9359541023499,9,3,0
84.65067233706802,1.1964065479024433,24.11796473185836,54.52290218960013,88.57642020434406,5052.552358209711,9,4,1
65.40971837153693,1.1695600651253797,26.76839797752852,20.84144131240749,111.45165562712316,6666.827452843459,9,5,0
47.04759592552599,1.263792187812693,18.211837775255464,86.87570965118216,127.98710873172004,7460.688949352172,9,6,1
59.53194766591374,1.0117927596230396,24.36605374167029,54.84459383797371,118.49267365825536,9013.49113038636,9,0,0
60.2702530806667,0.7263023457800927,30.768842695442835,78.53878788042863,101.19260739840348,6295.940028764082,9,1,0
67.08945518765108,0.8612502540400092,25.34325728537142,58.39206994258255,87.06126444588853,1373.1968818124792,9,2,1
39.4971245507876,1.1028560397344944,29.69544471815565,27.11915985723328,113.9644662722718,7262.824355521134,10,3,0
68.88850910770996,1.545539313514478,22.039429393324983,63.08987074923627,107.869707708435,5327.669481694028,10,4,0
19.43412552595837,0.8547941130411165,20.95041571605409,89.81801934237265,117.90386440055464,1086.2104064599384,10,5,0
50.551731714542846,1.2414362330582196,29.24436915142524,22.43164478521601,112.7034360336394,1489.500350618929,10,6,1
52.67589236322683,0.901583064796972,26.84632767328095,78.92559382605307,120.9910543063867,8300.904768999617,10,0,0
69.49990239106857,1.0331406267658407,19.072019961127705,36.48365569555355,89.29529576878863,5698.825741357383,10,1,0
60.33946279015304,1.4546190247790778,20.995795419186056,47.570635589853,126.34788131268652,1662.4609919719694,10,2,0
38.9165541921557,1.22928777442613,32.82290620528707,46.089665824102674,103.951992093848,7905.818233060847,10,3,0
45.225103112744776,0.627610218177713,20.37722390265342,82.91580359883838,141.5052174525053,5906.146062236804,10,4,1
62.98020014321111,0.8282574928565227,29.67164373362999,55.31403321822867,86.21624363820864,1757.0920253002776,10,5,0
58.813989872031655,1.3768664033324076,22.6090665138315,51.302200078409925,134.719276063305,4552.756224331833,10,6,1
51.313138355463806,1.0425634127885486,24.984120716164345,77.26175761857434,103.95821566925297,9296.456609455743,10,0,0
52.78749315732031,0.6553479641152409,26.47296310471686,23.42349940134634,86.97163992771104,7539.68813210168,10,1,1
70.44251995738934,0.7543142665078837,14.495093947502006,26.051942056665663,90.32228331891356,3929.794616925574,10,2,0
52.23461140696178,1.2110480568133517,17.686413322863505,21.51821998134025,93.5930538361136,152.26202132963152,10,3,0
58.6786313395639,1.298323084365289,25.431665093935813,68.15880328052855,108.48331892803832,2337.048515442504,10,4,0
92.54904882120816,1.0053565904446524,21.3784621810806,56.79312959554268,110.45670976071,1890.3364534344064,10,5,0
38.64476044674116,1.7425941402808305,29.98290647637311,81.32154881077979,88.52599992122842,3839.232196770056,10,6,1
32.22235902638012,1.2472457090366915,16.96939559565938,54.8973032080824,99.51290815478036,8836.859386880373,10,0,0
71.7538449719791,0.92695567911013,27.82627528128993,35.52737009333959,142.8454071722373,1881.908225301789,10,1,1
49.82035408058845,0.7552881855701967,18.118893897978367,76.36031611730913,134.55086340201422,592.4628164515129,10,2,0
55.226437083860695,0.7075347086082876,23.239475029277852,40.6026697962836,108.72647339348065,1400.1809195757576,10,3,0
48.28265432803329,1.100626396144111,19.67811117881018,85.49828475065463,100.760069563364,4517.519759500797,10,4,0
56.10299788848731,0.8533668865259779,34.51214940235599,37.52967214965683,102.40062653436524,768.0482631983298,10,5,0
83.97807168144512,1.5021231261950274,18.302539185149826,31.74044570092008,112.27035945460833,5609.615191875947,10,6,0
72.0319268792718,1.439893540875358,24.389701523154883,54.53267940574815,79.5441486960319,2811.6401572447976,10,0,1
72.93335267830466,1.1899199642491682,16.36581925989924,23.536058257917038,94.8524692515331,3811.5067141788977,10,1,1
38.75659416311032,0.6463011481129313,32.99785061035295,22.548820993783234,66.62831852244821,1645.013237175766,10,2,0
42.73269395170696,0.7983343382342785,27.006412080886022,54.72101816788206,107.9844624521056,7482.688832531429,10,3,0
17.413820107718593,1.3767032577223302,25.68486544799334,35.05748165563513,112.94391879405482,3875.438951826851,10,4,0
47.85928768375869,0.8310801400614694,32.37156469645863,20.65468468766269,90.33627075401252,1239.7372902332056,10,5,0
74.35054779578488,1.3366425201758574,25.73711220711306,40.72398380020652,131.47973526580066,3679.310392506683,11,6,1
67.75419773622556,1.1423811769104284,26.097856780705385,53.41571476926144,75.48468673995318,9836.913369454158,11,0,0
56.67730105571814,1.0155153654439562,25.65862644032576,47.60020910222962,70.7125023958036,7168.111950917034,11,1,0
59.6654957442292,0.7891501561193677,27.8181716272156,29.48286263122961,104.48903637119945,8706.026938998393,11,2,0
49.66671686136892,0.9717268469425744,22.537793080393687,60.57723794823843,120.94196605224307,8930.390526719468,11,3,0
63.07138323602676,1.0568943864624694,23.928563463183337,69.7233093803346,133.67855382915738,5533.408160206568,11,4,0
71.48817419220921,1.3097616694903365,29.05167314228723,67.28774135143067,90.8223147426212,5613.0815754507885,11,5,0
35.761698188842914,0.7342793198098736,26.38686475778941,47.563334489829074,121.57361666862592,9075.91731322409,11,6,0
64.49471531756022,0.9211549472421654,24.42878042948937,29.631730581977983,99.22983060998584,8745.468439214043,11,0,0
73.98652306432001,1.0134469395796857,17.99738804484644,54.96407414435059,96.5474540011836,7191.9864757118185,11,1,0
53.773495665549454,1.1988035073058494,32.490251422682974,82.33022284559578,117.67319874973344,8237.405113149864,11,2,0
70.51050918180876,0.7274606987431669,21.692729450246148,52.8105994258863,113.0464575682684,7439.835267583148,11,3,1
102.2198166670883,0.6050290621338354,29.936186192096287,33.69767348191113,68.47215686031501,3147.567687574236,11,4,1
58.43485810519662,1.202189545513015,25.878768258440427,26.513731216561126,129.53080699451792,1295.7775260523129,11,5,0
65.89960575007986,0.544615265515989,18.53274738635065,86.07486466692157,127.60182708294904,7200.268294622931,11,6,0
48.92914374507913,1.3854939144286504,31.26137738765308,72.01065862138404,87.48874596980941,9065.707944979293,11,0,0
62.71876743903076,0.9532221707551276,26.2727032319977,41.90768808903377,107.91607066874818,9787.461083855122,11,1,0
66.90407437473456,0.5357406753176661,31.67672678368521,40.67466843436221,109.88060372565478,583.8386104395036,11,2,0
62.92263510405207,0.8558739341789517,24.087956496320405,82.66529407058184,105.21347531647814,6404.732358906929,11,3,1
44.70457020436715,1.1137370899207713,28.520256149835276,32.42977643667558,88.9938969230916,6211.773133143549,11,4,1
63.09542656988176,0.8401896737335067,16.18736444327493,57.45261027595812,86.56753264123897,3754.681095000724,11,5,0
81.93293908076456,1.0060089246473043,22.498920682031216,69.94529926255109,99.48891858017107,5570.358103758042,11,6,0
66.7295364677179,1.222023509711586,18.63503333884364,47.74732463759827,123.45458038518728,4612.388412738176,11,0,0
74.42980783607761,0.9393428993837142,23.12608074980804,22.7931639780162,110.87200309188864,9253.407589645887,11,1,1
56.444820449810585,0.71888269706016,27.359058697530724,35.94311696036651,92.58771335827788,3061.637879868645,11,2,0
71.24850359135566,0.9103048007884476,21.977099561729272,83.12656962096617,115.43397421296687,1875.154808655987,11,3,1
64.1890175732479,1.424452040937778,29.31921046819391,56.61832767876881,43.02914758739849,6764.020935271009,11,4,0
45.73633905469152,1.505519303599955,20.716936782249945,77.08088725415789,122.97531400744208,2929.772491522476,11,5,0
64.77781507198311,0.3940221478173175,29.42618306824989,58.897987995343215,65.20572442443802,651.397579284293,11,6,1
45.12455004839534,1.327308372757443,31.548785829370185,86.05214669986124,92.75118117193736,8034.754483407284,11,0,1
50.50679587672812,1.0750443148106068,30.06763067545493,83.63938528897916,77.60660210747713,3313.219057996658,12,1,1
62.83992460938561,1.277194803736045,23.279054740851137,53.80216294072813,74.10637048558189,9925.728310345066,12,2,0
64.45866410070187,0.8348535219197112,14.372732010279286,42.27918178054446,123.2165357475704,3189.125145635366,12,3,0
42.16151302384306,0.4695209471495541,27.91083498368674,62.11681511419272,90.64597597376218,5601.170979464658,12,4,1
75.80978656774315,1.1753466365942384,24.37382642642348,67.24213771686314,106.93007763461432,1695.044411574957,12,5,0
68.5800941745071,0.717706821615185,20.108035299363237,54.88485646104421,99.06158842241632,5375.445173766453,12,6,1
49.42907346583674,0.5835122705545444,22.21860467564795,77.55982547665661,109.54081654446244,2723.8473184843133,12,0,0
36.93622805326237,0.6044795852579601,32.17212658222401,32.83299652494179,101.53643782120513,6853.439878250867,12,1,0
57.82643131377853,1.1802741347246004,19.31329899694923,43.40882814368226,74.3401555162286,381.4188382293715,12,2,0
53.3108442920826,1.0418357398087592,27.34154587810606,68.04634501565171,119.9253363889428,7020.800802214061,12,3,0
61.69710685579534,1.234739806562402,26.089790878187017,37.26787057712901,90.12486833677374,5225.324938823518,12,4,0
54.5532500826665,1.200722576348909,23.21306167668384,50.78913212785437,68.86836202680499,3862.156421436827,12,5,1
29.88814708882485,0.8737199306248702,28.222663436565234,87.46134826398048,91.43769678068176,739.2475098685206,12,6,0
54.17479592548263,0.9788579278367632,33.16122629449433,63.81131808806019,130.01519581268622,717.9366284342464,12,0,0
55.415713333975305,0.8465687413652381,23.520142480569007,86.4340064248788,117.00443484226986,7942.499530913019,12,1,0
69.50491537161088,0.9369016681403528,23.78409525961449,70.5708982274003,93.02695731184282,7432.583775277043,12,2,0
49.527004880834255,0.7098235786056802,28.110324524951,70.72667387670211,93.01484591363142,4709.999102858597,12,3,0
85.1801201005885,1.1171452881623003,29.59121410717501,61.4300021583144,93.56729897565236,168.2291062062913,12,4,0
